UCINumeric,SourceCountryCode,SourceNumericCode,SourceLongName,Source,Deprecated
987,FSM,987,Federated States of Micronesia,COW,0
990,WSM,990,Samoa,COW,0
2,,,United States,fh,0
20,,,Canada,fh,0
31,,,Bahamas,fh,0
40,,,Cuba,fh,0
41,,,Haiti,fh,0
42,,,Dominican Republic,fh,0
51,,,Jamaica,fh,0
52,,,Trinidad & Tobago,fh,0
53,,,Barbados,fh,0
54,,,Dominica,fh,0
55,,,Grenada,fh,0
56,,,Saint Lucia,fh,0
57,,,Saint Vincent & Grenadines,fh,0
58,,,Antigua & Barbuda,fh,0
60,,,Saint Kitts and Nevis,fh,0
70,,,Mexico,fh,0
80,,,Belize,fh,0
90,,,Guatemala,fh,0
91,,,Honduras,fh,0
92,,,El Salvador,fh,0
93,,,Nicaragua,fh,0
94,,,Costa Rica,fh,0
95,,,Panama,fh,0
100,,,Colombia,fh,0
101,,,Venezuela,fh,0
110,,,Guyana,fh,0
115,,,Suriname,fh,0
130,,,Ecuador,fh,0
135,,,Peru,fh,0
140,,,Brazil,fh,0
145,,,Bolivia,fh,0
150,,,Paraguay,fh,0
155,,,Chile,fh,0
160,,,Argentina,fh,0
165,,,Uruguay,fh,0
200,,,United Kingdom,fh,0
205,,,Ireland,fh,0
210,,,Netherlands,fh,0
211,,,Belgium,fh,0
212,,,Luxembourg,fh,0
220,,,France,fh,0
221,,,Monaco,fh,0
223,,,Liechtenstein,fh,0
225,,,Switzerland,fh,0
230,,,Spain,fh,0
232,,,Andorra,fh,0
235,,,Portugal,fh,0
255,,,Germany,fh,0
260,,,"Germany, W.",fh,0
265,,,"Germany, E.",fh,0
290,,,Poland,fh,0
305,,,Austria,fh,0
310,,,Hungary,fh,0
315,,,Czechoslovakia,fh,0
316,,,Czech Republic,fh,0
317,,,Slovakia,fh,0
325,,,Italy,fh,0
331,,,San Marino,fh,0
338,,,Malta,fh,0
339,,,Albania,fh,0
341,,,Montenegro,fh,0
343,,,Macedonia,fh,0
344,,,Croatia,fh,0
345,,,Yugoslavia,fh,0
346,,,Bosnia-Herzegovina,fh,0
347,,,Kosovo,fh,0
349,,,Slovenia,fh,0
350,,,Greece,fh,0
352,,,Cyprus,fh,0
355,,,Bulgaria,fh,0
359,,,Moldova,fh,0
360,,,Romania,fh,0
364,,,USSR,fh,0
365,,,Russia,fh,0
366,,,Estonia,fh,0
367,,,Latvia,fh,0
368,,,Lithuania,fh,0
369,,,Ukraine,fh,0
370,,,Belarus,fh,0
371,,,Armenia,fh,0
372,,,Georgia,fh,0
373,,,Azerbaijan,fh,0
375,,,Finland,fh,0
380,,,Sweden,fh,0
385,,,Norway,fh,0
390,,,Denmark,fh,0
395,,,Iceland,fh,0
402,,,Cape Verde,fh,0
403,,,Sao Tome & Principe,fh,0
404,,,Guinea-Bissau,fh,0
411,,,Equatorial Guinea,fh,0
420,,,"Gambia, The",fh,0
432,,,Mali,fh,0
433,,,Senegal,fh,0
434,,,Benin,fh,0
435,,,Mauritania,fh,0
436,,,Niger,fh,0
437,,,Cote d'Ivoire,fh,0
438,,,Guinea,fh,0
439,,,Burkina Faso,fh,0
450,,,Liberia,fh,0
451,,,Sierra Leone,fh,0
452,,,Ghana,fh,0
461,,,Togo,fh,0
471,,,Cameroon,fh,0
475,,,Nigeria,fh,0
481,,,Gabon,fh,0
482,,,Central African Republic,fh,0
483,,,Chad,fh,0
484,,,Congo (Brazzaville),fh,0
490,,,Congo (Kinshasa),fh,0
500,,,Uganda,fh,0
501,,,Kenya,fh,0
510,,,Tanzania,fh,0
516,,,Burundi,fh,0
517,,,Rwanda,fh,0
520,,,Somalia,fh,0
522,,,Djibouti,fh,0
530,,,Ethiopia,fh,0
531,,,Eritrea,fh,0
540,,,Angola,fh,0
541,,,Mozambique,fh,0
551,,,Zambia,fh,0
552,,,Zimbabwe,fh,0
553,,,Malawi,fh,0
560,,,South Africa,fh,0
565,,,Namibia,fh,0
570,,,Lesotho,fh,0
571,,,Botswana,fh,0
572,,,Swaziland,fh,0
580,,,Madagascar,fh,0
581,,,Comoros,fh,0
590,,,Mauritius,fh,0
591,,,Seychelles,fh,0
600,,,Morocco,fh,0
615,,,Algeria,fh,0
616,,,Tunisia,fh,0
620,,,Libya,fh,0
625,,,Sudan,fh,0
626,,,South Sudan,fh,0
630,,,Iran,fh,0
640,,,Turkey,fh,0
645,,,Iraq,fh,0
651,,,Egypt,fh,0
652,,,Syria,fh,0
660,,,Lebanon,fh,0
663,,,Jordan,fh,0
666,,,Israel,fh,0
670,,,Saudi Arabia,fh,0
678,,,"Yemen, N.",fh,0
679,,,Yemen,fh,0
680,,,"Yemen, S.",fh,0
690,,,Kuwait,fh,0
692,,,Bahrain,fh,0
694,,,Qatar,fh,0
696,,,United Arab Emirates,fh,0
698,,,Oman,fh,0
700,,,Afghanistan,fh,0
701,,,Turkmenistan,fh,0
702,,,Tajikistan,fh,0
703,,,Kyrgyzstan,fh,0
704,,,Uzbekistan,fh,0
705,,,Kazakhstan,fh,0
710,,,China,fh,0
712,,,Mongolia,fh,0
713,,,Taiwan,fh,0
731,,,North Korea,fh,0
732,,,South Korea,fh,0
740,,,Japan,fh,0
750,,,India,fh,0
760,,,Bhutan,fh,0
770,,,Pakistan,fh,0
771,,,Bangladesh,fh,0
775,,,Burma,fh,0
780,,,Sri Lanka,fh,0
781,,,Maldives,fh,0
790,,,Nepal,fh,0
800,,,Thailand,fh,0
811,,,Cambodia,fh,0
812,,,Laos,fh,0
816,,,Vietnam,fh,0
816,,,"Vietnam, N.",fh,0
817,,,"Vietnam, S.",fh,0
820,,,Malaysia,fh,0
830,,,Singapore,fh,0
835,,,Brunei,fh,0
840,,,Philippines,fh,0
850,,,Indonesia,fh,0
860,,,East Timor,fh,0
900,,,Australia,fh,0
910,,,Papua New Guinea,fh,0
920,,,New Zealand,fh,0
935,,,Vanuatu,fh,0
940,,,Solomon Islands,fh,0
946,,,Kiribati,fh,0
947,,,Tuvalu,fh,0
950,,,Fiji,fh,0
955,,,Tonga,fh,0
970,,,Nauru,fh,0
983,,,Marshall Islands,fh,0
986,,,Palau,fh,0
987,,,Micronesia,fh,0
990,,,Samoa,fh,0
1290,,,Yugoslavia (Serbia & Montenegro),fh,0
1292,,,Serbia,fh,0
20,,1065,Canada,IAU,0
40,,1068,Cuba,IAU,0
41,,1076,Haiti,IAU,0
42,,1982,Dominican Republic,IAU,0
51,,1078,Jamaica,IAU,0
52,,1090,Trinidad and Tobago,IAU,0
70,,1080,Mexico,IAU,0
90,,1075,Guatemala,IAU,0
91,,1077,Honduras,IAU,0
92,,1071,El Salvador,IAU,0
93,,1083,Nicaragua,IAU,0
94,,1067,Costa Rica,IAU,0
95,,1084,Panama,IAU,0
100,,1098,Colombia,IAU,0
101,,1107,Venezuela,IAU,0
110,,1102,Guyana,IAU,0
115,,1105,Suriname,IAU,0
130,,1099,Ecuador,IAU,0
135,,1104,Peru,IAU,0
140,,1096,Brazil,IAU,0
145,,1095,Bolivia,IAU,0
150,,1103,Paraguay,IAU,0
155,,1097,Chile,IAU,0
160,,1094,Argentina,IAU,0
165,,1106,Uruguay,IAU,0
200,,1184,United Kingdom,IAU,0
205,,1168,Ireland,IAU,0
210,,1174,Netherlands,IAU,0
211,,1154,Belgium,IAU,0
212,,1171,Luxembourg,IAU,0
220,,1160,France,IAU,0
225,,1182,Switzerland,IAU,0
230,,1180,Spain,IAU,0
235,,1177,Portugal,IAU,0
260,,929,Germany (FR),IAU,0
290,,1176,Poland,IAU,0
305,,1153,Austria,IAU,0
310,,1166,Hungary,IAU,0
316,,925,Czech Republlic,IAU,0
317,,940,Slovak Republic,IAU,0
325,,1169,Italy,IAU,0
331,,1179,San Marino,IAU,0
338,,1172,Malta,IAU,0
339,,1151,Albania,IAU,0
343,,934,Macadeonia,IAU,0
344,,924,Croatia,IAU,0
345,,1185,Yugoslavia,IAU,0
346,,923,Bosnia and Herzegovina,IAU,0
349,,941,Slovenia,IAU,0
350,,1164,Greece,IAU,0
352,,1115,Cyprus,IAU,0
355,,1155,Bulgaria,IAU,0
359,,937,Moldova,IAU,0
360,,1178,Romania,IAU,0
365,,939,Russian Federation,IAU,0
366,,927,Estonia,IAU,0
367,,932,Latvia,IAU,0
368,,933,Lithuania,IAU,0
369,,945,Ukraine,IAU,0
370,,922,Belarus,IAU,0
371,,920,Armenia,IAU,0
372,,928,Georgia,IAU,0
373,,921,Azerbaijan,IAU,0
375,,1159,Finland,IAU,0
380,,1181,Sweden,IAU,0
385,,1175,Norway,IAU,0
390,,1157,Denmark,IAU,0
395,,1167,Iceland,IAU,0
433,,1042,Senegal,IAU,0
434,,1003,Benin,IAU,0
435,,1030,Mauritania,IAU,0
436,,1036,Niger,IAU,0
437,,1022,Cote D'Ivoire,IAU,0
438,,1020,Guinea,IAU,0
439,,1005,Burkina Faso,IAU,0
450,,1025,Liberia,IAU,0
451,,1044,Sierra Leone,IAU,0
452,,1019,Ghana,IAU,0
461,,1050,Togo,IAU,0
471,,1007,Cameroon,IAU,0
475,,1037,Nigeria,IAU,0
481,,1017,Gabon,IAU,0
482,,1009,Central African Republic,IAU,0
483,,1010,Chad,IAU,0
484,,1012,Congo,IAU,0
490,,1054,Zaire,IAU,0
500,,1052,Uganda,IAU,0
501,,1023,Kenya,IAU,0
510,,1049,Tanzania,IAU,0
516,,1006,Burundi,IAU,0
517,,1039,Rwanda,IAU,0
520,,1045,Somalia,IAU,0
530,,1016,Ethiopia,IAU,0
531,,926,Eritrea,IAU,0
540,,1002,Angola,IAU,0
541,,1034,Mozambique,IAU,0
551,,1055,Zambia,IAU,0
552,,1056,Zimbabwe,IAU,0
553,,1028,Malawi,IAU,0
560,,1046,South Africa,IAU,0
565,,1035,Namibia,IAU,0
570,,1024,Lesotho,IAU,0
571,,1004,Botswana,IAU,0
572,,1048,Swaziland,IAU,0
580,,1027,Madagascar,IAU,0
590,,1031,Mauritius,IAU,0
600,,1033,Morocco,IAU,0
615,,1001,Algeria,IAU,0
616,,1051,Tunisia,IAU,0
620,,1026,Libya,IAU,0
625,,1047,Sudan,IAU,0
630,,1121,Iran,IAU,0
640,,1146,Turkey,IAU,0
645,,1122,Iraq,IAU,0
651,,1014,Egypt,IAU,0
652,,1143,Syria,IAU,0
660,,1130,Lebanon,IAU,0
663,,1125,Jordan,IAU,0
666,,1123,Israel,IAU,0
670,,1140,Saudi Arabia,IAU,0
679,,947,Yemen,IAU,0
690,,1128,Kuwait,IAU,0
692,,1109,Bahrain,IAU,0
694,,1139,Qatar,IAU,0
696,,1147,United Arab Emirates,IAU,0
698,,1136,Oman,IAU,0
700,,1108,Afghanistan,IAU,0
701,,944,Turkmenistan,IAU,0
702,,943,Tajikistan,IAU,0
703,,931,Kyrgyzstan,IAU,0
704,,946,Uzbekistan,IAU,0
705,,931,Kazakhstan,IAU,0
710,,1114,China,IAU,0
712,,1134,Mongolia,IAU,0
713,,1144,Taiwan,IAU,0
731,,1126,Korea (DPR),IAU,0
732,,1127,Korea (Republic),IAU,0
740,,1124,Japan,IAU,0
750,,1119,India,IAU,0
770,,1137,Pakistan,IAU,0
771,,1110,Bangladesh,IAU,0
775,,1113,Myanmar,IAU,0
780,,1142,Sri Lanka,IAU,0
790,,1135,Nepal,IAU,0
800,,1145,Thailand,IAU,0
811,,1116,Cambodia,IAU,0
812,,1129,Lao,IAU,0
816,,1148,Viet Nam,IAU,0
820,,1132,Malaysia,IAU,0
830,,1141,Singapore,IAU,0
835,,1112,Brunei Darussalam,IAU,0
840,,1138,Philippines,IAU,0
850,,1120,Indonesia,IAU,0
852,,1082,Netherlands Antilles,IAU,0
900,,1187,Australia,IAU,0
903,,,Palestine,IAU,0
910,,1199,Papua New Guinea,IAU,0
920,,1195,New Zealand,IAU,0
940,,1201,Solomon Islands,IAU,0
950,,1189,Fiji,IAU,0
955,,1203,Tonga,IAU,0
990,,1200,Western Samoa,IAU,0
1038,,1038,Reunion,IAU,0
1074,,1074,Guadeloupe,IAU,0
1079,,1079,Martinique,IAU,0
1118,,1118,Hong Kong,IAU,0
1131,,1131,Macau,IAU,0
1190,,1190,French Polynesia,IAU,0
1194,,1194,New Caledonia,IAU,0
1245,,,Holy See,IAU,0
2,USA,,United States,ISO,0
20,CAN,,Canada,ISO,0
31,BHS,,Bahamas,ISO,0
40,CUB,,Cuba,ISO,0
41,HTI,,Haiti,ISO,0
42,DOM,,Dominican Republic,ISO,0
51,JAM,,Jamaica,ISO,0
52,TTO,,Trinidad and Tobago,ISO,0
53,BRB,,Barbados,ISO,0
54,DMA,,Dominica,ISO,0
55,GRD,,Grenada,ISO,0
56,LCA,,Saint Lucia,ISO,0
57,VCT,,Saint Vincent and the Grenadines,ISO,0
58,ATG,,Antigua and Barbuda,ISO,0
60,KNA,,Saint Kitts and Nevis,ISO,0
70,MEX,,Mexico,ISO,0
80,BLZ,,Belize,ISO,0
90,GTM,,Guatemala,ISO,0
91,HND,,Honduras,ISO,0
92,SLV,,El Salvador,ISO,0
93,NIC,,Nicaragua,ISO,0
94,CRI,,Costa Rica,ISO,0
95,PAN,,Panama,ISO,0
100,COL,,Colombia,ISO,0
101,VEN,,"Venezuela, Bolivarian Republic of",ISO,0
110,GUY,,Guyana,ISO,0
115,SUR,,Suriname,ISO,0
130,ECU,,Ecuador,ISO,0
135,PER,,Peru,ISO,0
140,BRA,,Brazil,ISO,0
145,BOL,,"Bolivia, Plurinational State of",ISO,0
150,PRY,,Paraguay,ISO,0
155,CHL,,Chile,ISO,0
160,ARG,,Argentina,ISO,0
165,URY,,Uruguay,ISO,0
200,GBR,,United Kingdom,ISO,0
205,IRL,,Ireland,ISO,0
210,NLD,,Netherlands,ISO,0
211,BEL,,Belgium,ISO,0
212,LUX,,Luxembourg,ISO,0
220,FRA,,France,ISO,0
221,MCO,,Monaco,ISO,0
223,LIE,,Liechtenstein,ISO,0
225,CHE,,Switzerland,ISO,0
230,ESP,,Spain,ISO,0
232,AND,,Andorra,ISO,0
235,PRT,,Portugal,ISO,0
255,DEU,,Germany,ISO,0
265,DDR,,German Democratic Republic,ISO,0
290,POL,,Poland,ISO,0
305,AUT,,Austria,ISO,0
310,HUN,,Hungary,ISO,0
311,DHY,,Dahomey,ISO,0
315,CSK,,Czechoslovakia,ISO,0
316,CZE,,Czech Republic,ISO,0
317,SVK,,Slovakia,ISO,0
325,ITA,,Italy,ISO,0
331,SMR,,San Marino,ISO,0
338,MLT,,Malta,ISO,0
339,ALB,,Albania,ISO,0
341,MNE,,Montenegro,ISO,0
343,MKD,,"Macedonia, The Former Yugoslav Republic of",ISO,0
344,HRV,,Croatia,ISO,0
345,YUG,,Yugoslavia,ISO,0
346,BIH,,Bosnia and Herzegovina,ISO,0
349,SVN,,Slovenia,ISO,0
350,GRC,,Greece,ISO,0
352,CYP,,Cyprus,ISO,0
355,BGR,,Bulgaria,ISO,0
359,MDA,,"Moldova, Republic of",ISO,0
360,ROU,,Romania,ISO,0
364,SUN,,USSR,ISO,0
365,RUS,,Russian Federation,ISO,0
366,EST,,Estonia,ISO,0
367,LVA,,Latvia,ISO,0
368,LTU,,Lithuania,ISO,0
369,UKR,,Ukraine,ISO,0
370,BLR,,Belarus,ISO,0
371,ARM,,Armenia,ISO,0
372,GEO,,Georgia,ISO,0
373,AZE,,Azerbaijan,ISO,0
375,FIN,,Finland,ISO,0
380,SWE,,Sweden,ISO,0
385,NOR,,Norway,ISO,0
390,DNK,,Denmark,ISO,0
395,ISL,,Iceland,ISO,0
402,CPV,,Cape Verde,ISO,0
403,STP,,Sao Tome and Principe,ISO,0
404,GNB,,Guinea-Bissau,ISO,0
411,GNQ,,Equatorial Guinea,ISO,0
420,GMB,,Gambia,ISO,0
432,MLI,,Mali,ISO,0
433,SEN,,Senegal,ISO,0
434,BEN,,Benin,ISO,0
435,MRT,,Mauritania,ISO,0
436,NER,,Niger,ISO,0
437,CIV,,C??te d'Ivoire,ISO,0
438,GIN,,Guinea,ISO,0
439,BFA,,Burkina Faso,ISO,0
450,LBR,,Liberia,ISO,0
451,SLE,,Sierra Leone,ISO,0
452,GHA,,Ghana,ISO,0
461,TGO,,Togo,ISO,0
471,CMR,,Cameroon,ISO,0
475,NGA,,Nigeria,ISO,0
481,GAB,,Gabon,ISO,0
482,CAF,,Central African Republic,ISO,0
483,TCD,,Chad,ISO,0
484,COG,,Congo,ISO,0
490,COD,,"Congo, the Democratic Republic of the",ISO,0
490,ZAR,,Zaire,ISO,0
500,UGA,,Uganda,ISO,0
501,KEN,,Kenya,ISO,0
510,TZA,,"Tanzania, United Republic of",ISO,0
516,BDI,,Burundi,ISO,0
517,RWA,,Rwanda,ISO,0
520,SOM,,Somalia,ISO,0
522,DJI,,Djibouti,ISO,0
530,ETH,,Ethiopia,ISO,0
531,ERI,,Eritrea,ISO,0
540,AGO,,Angola,ISO,0
541,MOZ,,Mozambique,ISO,0
551,ZMB,,Zambia,ISO,0
552,ZWE,,Zimbabwe,ISO,0
553,MWI,,Malawi,ISO,0
560,ZAF,,South Africa,ISO,0
565,NAM,,Namibia,ISO,0
570,LSO,,Lesotho,ISO,0
571,BWA,,Botswana,ISO,0
572,SWZ,,Swaziland,ISO,0
580,MDG,,Madagascar,ISO,0
581,COM,,Comoros,ISO,0
590,MUS,,Mauritius,ISO,0
591,SYC,,Seychelles,ISO,0
600,MAR,,Morocco,ISO,0
615,DZA,,Algeria,ISO,0
616,TUN,,Tunisia,ISO,0
620,LBY,,Libya,ISO,0
625,SDN,,Sudan,ISO,0
626,SSD,,South Sudan,ISO,0
630,IRN,,"Iran, Islamic Republic of",ISO,0
640,TUR,,Turkey,ISO,0
645,IRQ,,Iraq,ISO,0
651,EGY,,Egypt,ISO,0
652,SYR,,Syrian Arab Republic,ISO,0
660,LBN,,Lebanon,ISO,0
663,JOR,,Jordan,ISO,0
666,ISR,,Israel,ISO,0
670,SAU,,Saudi Arabia,ISO,0
679,YEM,,Yemen,ISO,0
680,YMD,,"Yemen, Democratic",ISO,0
690,KWT,,Kuwait,ISO,0
692,BHR,,Bahrain,ISO,0
694,QAT,,Qatar,ISO,0
696,ARE,,United Arab Emirates,ISO,0
698,OMN,,Oman,ISO,0
700,AFG,,Afghanistan,ISO,0
701,TKM,,Turkmenistan,ISO,0
702,TJK,,Tajikistan,ISO,0
703,KGZ,,Kyrgyzstan,ISO,0
704,UZB,,Uzbekistan,ISO,0
705,KAZ,,Kazakhstan,ISO,0
710,CHN,,China,ISO,0
712,MNG,,Mongolia,ISO,0
713,TWN,,"Taiwan, Province of China",ISO,0
731,PRK,,"Korea, Democratic People's Republic of",ISO,0
732,KOR,,"Korea, Republic of",ISO,0
740,JPN,,Japan,ISO,0
750,IND,,India,ISO,0
760,BTN,,Bhutan,ISO,0
770,PAK,,Pakistan,ISO,0
771,BGD,,Bangladesh,ISO,0
775,BUR,,Burma,ISO,0
775,MMR,,Myanmar,ISO,0
780,LKA,,Sri Lanka,ISO,0
781,MDV,,Maldives,ISO,0
790,NPL,,Nepal,ISO,0
800,THA,,Thailand,ISO,0
811,KHM,,Cambodia,ISO,0
812,LAO,,Lao People's Democratic Republic,ISO,0
816,VNM,,Viet Nam,ISO,0
816,VDR,,"Viet-Nam, Democratic Republic of",ISO,0
820,MYS,,Malaysia,ISO,0
830,SGP,,Singapore,ISO,0
835,BRN,,Brunei Darussalam,ISO,0
840,PHL,,Philippines,ISO,0
850,IDN,,Indonesia,ISO,0
852,ANT,,Netherlands Antilles,ISO,0
854,ABW,,Aruba,ISO,0
860,TMP,,East Timor,ISO,0
860,TLS,,Timor-Leste,ISO,0
900,AUS,,Australia,ISO,0
903,PSE,,"Palestinian Territory, Occupied",ISO,0
910,PNG,,Papua New Guinea,ISO,0
920,NZL,,New Zealand,ISO,0
935,VUT,,Vanuatu,ISO,0
940,SLB,,Solomon Islands,ISO,0
946,KIR,,Kiribati,ISO,0
947,TUV,,Tuvalu,ISO,0
949,IMN,,Isle of Man,ISO,0
950,FJI,,Fiji,ISO,0
951,MNP,,Northern Mariana Islands,ISO,0
955,TON,,Tonga,ISO,0
970,NRU,,Nauru,ISO,0
983,MHL,,Marshall Islands,ISO,0
986,PLW,,Palau,ISO,0
987,FSM,,"Micronesia, Federated States of",ISO,0
990,WSM,,Samoa,ISO,0
1032,MYT,,Mayotte,ISO,0
1038,REU,,R?__union,ISO,0
1040,SHN,,"Saint Helena, Ascension and Tristan da Cunha",ISO,0
1053,ESH,,Western Sahara,ISO,0
1057,AIA,,Anguilla,ISO,0
1063,BMU,,Bermuda,ISO,0
1064,VGB,,"Virgin Islands, British",ISO,0
1066,CYM,,Cayman Islands,ISO,0
1072,GRL,,Greenland,ISO,0
1074,GLP,,Guadeloupe,ISO,0
1079,MTQ,,Martinique,ISO,0
1081,MSR,,Montserrat,ISO,0
1085,PRI,,Puerto Rico,ISO,0
1088,SPM,,Saint Pierre and Miquelon,ISO,0
1091,TCA,,Turks and Caicos Islands,ISO,0
1093,VIR,,"Virgin Islands, U.S.",ISO,0
1100,FLK,,Falkland Islands (Malvinas),ISO,0
1101,GUF,,French Guiana,ISO,0
1118,HKG,,Hong Kong,ISO,0
1131,MAC,,Macao,ISO,0
1158,FRO,,Faroe Islands,ISO,0
1163,GIB,,Gibraltar,ISO,0
1186,ASM,,American Samoa,ISO,0
1188,COK,,Cook Islands,ISO,0
1190,PYF,,French Polynesia,ISO,0
1191,GUM,,Guam,ISO,0
1194,NCL,,New Caledonia,ISO,0
1196,NIU,,Niue,ISO,0
1197,NFK,,Norfolk Island,ISO,0
1202,TKL,,Tokelau,ISO,0
1230,HVO,,Upper Volta,ISO,0
1245,VAT,,Holy See (Vatican City State),ISO,0
1290,SCG,,Serbia and Montenegro,ISO,0
1292,SRB,,Serbia,ISO,0
2003,ALA,,____land Islands,ISO,0
2006,ATA,,Antarctica,ISO,0
2011,BES,,"Bonaire, Sint Eustatius and Saba",ISO,0
2013,BVT,,Bouvet Island,ISO,0
2014,ATB,,British Antarctic Territory,ISO,0
2016,IOT,,British Indian Ocean Territory,ISO,0
2017,BYS,,Byelorussian SSR,ISO,0
2019,CTE,,Canton and Enderbury Islands,ISO,0
2021,CXR,,Christmas Island,ISO,0
2022,CCK,,Cocos (Keeling) Islands,ISO,0
2024,CUW,,Cura?_ao,ISO,0
2026,ATN,,Dronning Maud Land,ISO,0
2029,FXX,,"France, Metropolitan",ISO,0
2030,AFI,,French Afar and Issas,ISO,0
2033,ATF,,French Southern and Antarctic Territories,ISO,0
2035,GEL,,Gilbert and Ellice Islands,ISO,0
2036,GGY,,Guernsey,ISO,0
2037,HMD,,Heard Island and McDonald Islands,ISO,0
2039,JEY,,Jersey,ISO,0
2040,JTN,,Johnston Island,ISO,0
2048,MID,,Midway Islands,ISO,0
2050,NTZ,,Neutral Zone,ISO,0
2051,NHB,,New Hebrides,ISO,0
2059,PCI,,"Pacific Islands, Trust Territory of the",ISO,0
2060,PCZ,,Panama Canal Zone,ISO,0
2061,PCN,,Pitcairn,ISO,0
2067,MAF,,Saint Martin (French part),ISO,0
2070,SKM,,Sikkim,ISO,0
2071,SXM,,Sint Maarten (Dutch part),ISO,0
2072,RHO,,Southern Rhodesia,ISO,0
2073,SGS,,South Georgia and the South Sandwich Islands,ISO,0
2076,BLM,,Saint Barth?__lemy,ISO,0
2077,SJM,,Svalbard and Jan Mayen,ISO,0
2081,PUS,,U.S. Miscellaneous Pacific Islands,ISO,0
2083,UMI,,United States Minor Outlying Islands,ISO,0
2084,WAK,,Wake Island,ISO,0
2086,WLF,,Wallis and Futuna,ISO,0
2,USA,,United States,KOF,0
20,CAN,,Canada,KOF,0
31,BHS,,"Bahamas, The",KOF,0
40,CUB,,Cuba,KOF,0
41,HTI,,Haiti,KOF,0
42,DOM,,Dominican Republic,KOF,0
51,JAM,,Jamaica,KOF,0
52,TTO,,Trinidad and Tobago,KOF,0
53,BRB,,Barbados,KOF,0
54,DMA,,Dominica,KOF,0
55,GRD,,Grenada,KOF,0
56,LCA,,St. Lucia,KOF,0
57,VCT,,St. Vincent and the Grenadines,KOF,0
58,ATG,,Antigua and Barbuda,KOF,0
60,KNA,,St. Kitts and Nevis,KOF,0
70,MEX,,Mexico,KOF,0
80,BLZ,,Belize,KOF,0
90,GTM,,Guatemala,KOF,0
91,HND,,Honduras,KOF,0
92,SLV,,El Salvador,KOF,0
93,NIC,,Nicaragua,KOF,0
94,CRI,,Costa Rica,KOF,0
95,PAN,,Panama,KOF,0
100,COL,,Colombia,KOF,0
101,VEN,,"Venezuela, RB",KOF,0
110,GUY,,Guyana,KOF,0
115,SUR,,Suriname,KOF,0
130,ECU,,Ecuador,KOF,0
135,PER,,Peru,KOF,0
140,BRA,,Brazil,KOF,0
145,BOL,,Bolivia,KOF,0
150,PRY,,Paraguay,KOF,0
155,CHL,,Chile,KOF,0
160,ARG,,Argentina,KOF,0
165,URY,,Uruguay,KOF,0
200,GBR,,United Kingdom,KOF,0
205,IRL,,Ireland,KOF,0
210,NLD,,Netherlands,KOF,0
211,BEL,,Belgium,KOF,0
212,LUX,,Luxembourg,KOF,0
220,FRA,,France,KOF,0
221,MCO,,Monaco,KOF,0
223,LIE,,Liechtenstein,KOF,0
225,CHE,,Switzerland,KOF,0
230,ESP,,Spain,KOF,0
232,ADO,,Andorra,KOF,0
235,PRT,,Portugal,KOF,0
255,DEU,,Germany,KOF,0
290,POL,,Poland,KOF,0
305,AUT,,Austria,KOF,0
310,HUN,,Hungary,KOF,0
316,CZE,,Czech Republic,KOF,0
317,SVK,,Slovak Republic,KOF,0
325,ITA,,Italy,KOF,0
331,SMR,,San Marino,KOF,0
338,MLT,,Malta,KOF,0
339,ALB,,Albania,KOF,0
