UCINumeric,SourceCountryCode,SourceNumericCode,SourceLongName,Source,Deprecated
516,BUI,516,Burundi,Polity,0
517,RWA,517,Rwanda,Polity,0
520,SOM,520,Somalia,Polity,0
522,DJI,522,Djibouti,Polity,0
530,ETI,529,Ethiopia,Polity,0
530,ETH,530,Ethiopia,Polity,0
531,ERI,531,Eritrea,Polity,0
540,ANG,540,Angola,Polity,0
541,MZM,541,Mozambique,Polity,0
551,ZAM,551,Zambia,Polity,0
552,ZIM,552,Zimbabwe,Polity,0
553,MAW,553,Malawi,Polity,0
560,SAF,560,South Africa,Polity,0
564,OFS,564,Orange Free State,Polity,0
565,NAM,565,Namibia,Polity,0
570,LES,570,Lesotho,Polity,0
571,BOT,571,Botswana,Polity,0
572,SWA,572,Swaziland,Polity,0
574,SAR,324,Sardinia,Polity,0
580,MAG,580,Madagascar,Polity,0
581,COM,581,Comoros,Polity,0
590,MAS,590,Mauritius,Polity,0
600,MOR,600,Morocco,Polity,0
615,ALG,615,Algeria,Polity,0
616,TUN,616,Tunisia,Polity,0
620,LIB,620,Libya,Polity,0
625,SUD,625,Sudan,Polity,0
625,SDN,626,Sudan,Polity,0
626,SSU,525,South Sudan,Polity,0
630,IRN,630,Iran,Polity,0
640,TUR,640,Turkey,Polity,0
645,IRQ,645,Iraq,Polity,0
651,EGY,651,Egypt,Polity,0
652,SYR,652,Syria,Polity,0
660,LEB,660,Lebanon,Polity,0
663,JOR,663,Jordan,Polity,0
666,ISR,666,Israel,Polity,0
670,SAU,670,Saudi Arabia,Polity,0
678,YAR,678,Yemen North,Polity,0
679,YEM,679,Yemen,Polity,0
680,YPR,680,Yemen South,Polity,0
690,KUW,690,Kuwait,Polity,0
692,BAH,692,Bahrain,Polity,0
694,QAT,694,Qatar,Polity,0
696,UAE,696,UAE,Polity,0
698,OMA,698,Oman,Polity,0
700,AFG,700,Afghanistan,Polity,0
701,TKM,701,Turkmenistan,Polity,0
702,TAJ,702,Tajikistan,Polity,0
703,KYR,703,Kyrgyzstan,Polity,0
704,UZB,704,Uzbekistan,Polity,0
705,KZK,705,Kazakhstan,Polity,0
710,CHN,710,China,Polity,0
712,MON,712,Mongolia,Polity,0
713,TAW,713,Taiwan,Polity,0
730,KOR,730,Korea,Polity,0
731,PRK,731,Korea North,Polity,0
732,ROK,732,Korea South,Polity,0
740,JPN,740,Japan,Polity,0
750,IND,750,India,Polity,0
760,BHU,760,Bhutan,Polity,0
770,PKS,769,Pakistan,Polity,0
770,PAK,770,Pakistan,Polity,0
771,BNG,771,Bangladesh,Polity,0
775,MYA,775,Myanmar (Burma),Polity,0
780,SRI,780,Sri Lanka,Polity,0
790,NEP,790,Nepal,Polity,0
800,THI,800,Thailand,Polity,0
804,GCL,99,Gran Colombia,Polity,0
811,CAM,811,Cambodia,Polity,0
812,LAO,812,Laos,Polity,0
816,VIE,818,Vietnam,Polity,0
816,DRV,816,Vietnam North,Polity,0
817,RVN,817,Vietnam South,Polity,0
820,MAL,820,Malaysia,Polity,0
830,SIN,830,Singapore,Polity,0
840,PHI,840,Philippines,Polity,0
850,INS,850,Indonesia,Polity,0
860,ETM,860,East Timor,Polity,0
900,AUL,900,Australia,Polity,0
910,PNG,910,Papua New Guinea,Polity,0
920,NEW,920,New Zealand,Polity,0
940,SOL,940,Solomon Islands,Polity,0
950,FJI,950,Fiji,Polity,0
1290,YGS,347,Serbia and Montenegro,Polity,0
1292,SER,342,Serbia,Polity,0
2,USA,840,United States,QOG,0
20,CAN,124,Canada,QOG,0
31,BHS,44,Bahamas,QOG,0
40,CUB,192,Cuba,QOG,0
41,HTI,332,Haiti,QOG,0
42,DOM,214,Dominican Republic,QOG,0
51,JAM,388,Jamaica,QOG,0
52,TTO,780,Trinidad and Tobago,QOG,0
53,BRB,52,Barbados,QOG,0
54,DMA,212,Dominica,QOG,0
55,GRD,308,Grenada,QOG,0
56,LCA,662,St Lucia,QOG,0
57,VCT,670,St Vincent and the Grenadines,QOG,0
58,ATG,28,Antigua and Barbuda,QOG,0
60,KNA,659,St Kitts and Nevis,QOG,0
70,MEX,484,Mexico,QOG,0
80,BLZ,84,Belize,QOG,0
90,GTM,320,Guatemala,QOG,0
91,HND,340,Honduras,QOG,0
92,SLV,222,El Salvador,QOG,0
93,NIC,558,Nicaragua,QOG,0
94,CRI,188,Costa Rica,QOG,0
95,PAN,591,Panama,QOG,0
100,COL,170,Colombia,QOG,0
101,VEN,862,Venezuela,QOG,0
110,GUY,328,Guyana,QOG,0
115,SUR,740,Suriname,QOG,0
130,ECU,218,Ecuador,QOG,0
135,PER,604,Peru,QOG,0
140,BRA,76,Brazil,QOG,0
145,BOL,68,Bolivia,QOG,0
150,PRY,600,Paraguay,QOG,0
155,CHL,152,Chile,QOG,0
160,ARG,32,Argentina,QOG,0
165,URY,858,Uruguay,QOG,0
200,GBR,826,United Kingdom,QOG,0
205,IRL,372,Ireland,QOG,0
210,NLD,528,Netherlands,QOG,0
211,BEL,56,Belgium,QOG,0
212,LUX,442,Luxembourg,QOG,0
220,FRA,250,France (1963-),QOG,0
220,FRA,991,France (-1962),QOG,0
221,MCO,492,Monaco,QOG,0
223,LIE,438,Liechtenstein,QOG,0
225,CHE,756,Switzerland,QOG,0
230,ESP,724,Spain,QOG,0
232,AND,20,Andorra,QOG,0
235,PRT,620,Portugal,QOG,0
255,DEU,276,Germany,QOG,0
260,DEU,280,"Germany, West",QOG,0
265,DDR,278,"Germany, East",QOG,0
290,POL,616,Poland,QOG,0
305,AUT,40,Austria,QOG,0
310,HUN,348,Hungary,QOG,0
315,CSK,200,Czechoslovakia,QOG,0
316,CZE,203,Czech Republic,QOG,0
317,SVK,703,Slovakia,QOG,0
325,ITA,380,Italy,QOG,0
331,SMR,674,San Marino,QOG,0
338,MLT,470,Malta,QOG,0
339,ALB,8,Albania,QOG,0
341,MNE,499,Montenegro,QOG,0
343,MKD,807,Macedonia,QOG,0
344,HRV,191,Croatia,QOG,0
345,SCG,891,Serbia and Montenegro,QOG,0
345,YUG,890,Yugoslavia,QOG,0
346,BIH,70,Bosnia and Herzegovina,QOG,0
349,SVN,705,Slovenia,QOG,0
350,GRC,300,Greece,QOG,0
352,CYP,196,Cyprus (1975-),QOG,0
352,CYP,993,Cyprus (-1974),QOG,0
355,BGR,100,Bulgaria,QOG,0
359,MDA,498,Moldova,QOG,0
360,ROU,642,Romania,QOG,0
365,RUS,643,Russia,QOG,0
365,SUN,810,USSR,QOG,0
366,EST,233,Estonia,QOG,0
367,LVA,428,Latvia,QOG,0
368,LTU,440,Lithuania,QOG,0
369,UKR,804,Ukraine,QOG,0
370,BLR,112,Belarus,QOG,0
371,ARM,51,Armenia,QOG,0
372,GEO,268,Georgia,QOG,0
373,AZE,31,Azerbaijan,QOG,0
375,FIN,246,Finland,QOG,0
380,SWE,752,Sweden,QOG,0
385,NOR,578,Norway,QOG,0
390,DNK,208,Denmark,QOG,0
395,ISL,352,Iceland,QOG,0
402,CPV,132,Cape Verde,QOG,0
403,STP,678,Sao Tome and Principe,QOG,0
404,GNB,624,Guinea-Bissau,QOG,0
411,GNQ,226,Equatorial Guinea,QOG,0
420,GMB,270,Gambia,QOG,0
432,MLI,466,Mali,QOG,0
433,SEN,686,Senegal,QOG,0
434,BEN,204,Benin,QOG,0
435,MRT,478,Mauritania,QOG,0
436,NER,562,Niger,QOG,0
437,CIV,384,Cote d'Ivoire,QOG,0
438,GIN,324,Guinea,QOG,0
439,BFA,854,Burkina Faso,QOG,0
450,LBR,430,Liberia,QOG,0
451,SLE,694,Sierra Leone,QOG,0
452,GHA,288,Ghana,QOG,0
461,TGO,768,Togo,QOG,0
471,CMR,120,Cameroon,QOG,0
475,NGA,566,Nigeria,QOG,0
481,GAB,266,Gabon,QOG,0
482,CAF,140,Central African Republic,QOG,0
483,TCD,148,Chad,QOG,0
484,COG,178,Congo,QOG,0
490,COD,180,"Congo, Democratic Republic",QOG,0
500,UGA,800,Uganda,QOG,0
501,KEN,404,Kenya,QOG,0
510,TZA,834,Tanzania,QOG,0
516,BDI,108,Burundi,QOG,0
517,RWA,646,Rwanda,QOG,0
520,SOM,706,Somalia,QOG,0
522,DJI,262,Djibouti,QOG,0
530,ETH,231,Ethiopia (1993-),QOG,0
530,ETH,230,Ethiopia (-1992),QOG,0
531,ERI,232,Eritrea,QOG,0
540,AGO,24,Angola,QOG,0
541,MOZ,508,Mozambique,QOG,0
551,ZMB,894,Zambia,QOG,0
552,ZWE,716,Zimbabwe,QOG,0
553,MWI,454,Malawi,QOG,0
560,ZAF,710,South Africa,QOG,0
565,NAM,516,Namibia,QOG,0
570,LSO,426,Lesotho,QOG,0
571,BWA,72,Botswana,QOG,0
572,SWZ,748,Swaziland,QOG,0
580,MDG,450,Madagascar,QOG,0
581,COM,174,Comoros,QOG,0
590,MUS,480,Mauritius,QOG,0
591,SYC,690,Seychelles,QOG,0
600,MAR,504,Morocco,QOG,0
615,DZA,12,Algeria,QOG,0
616,TUN,788,Tunisia,QOG,0
620,LBY,434,Libya,QOG,0
625,SDN,736,Sudan (-2011),QOG,0
625,SDN,729,Sudan (2012-),QOG,0
626,SSD,728,South Sudan,QOG,0
630,IRN,364,Iran,QOG,0
640,TUR,792,Turkey,QOG,0
645,IRQ,368,Iraq,QOG,0
651,EGY,818,Egypt,QOG,0
652,SYR,760,Syria,QOG,0
660,LBN,422,Lebanon,QOG,0
663,JOR,400,Jordan,QOG,0
666,ISR,376,Israel,QOG,0
670,SAU,682,Saudi Arabia,QOG,0
678,YEM,886,"Yemen, North",QOG,0
679,YEM,887,Yemen,QOG,0
680,YMD,720,"Yemen, South",QOG,0
690,KWT,414,Kuwait,QOG,0
692,BHR,48,Bahrain,QOG,0
694,QAT,634,Qatar,QOG,0
696,ARE,784,United Arab Emirates,QOG,0
698,OMN,512,Oman,QOG,0
700,AFG,4,Afghanistan,QOG,0
701,TKM,795,Turkmenistan,QOG,0
702,TJK,762,Tajikistan,QOG,0
703,KGZ,417,Kyrgyzstan,QOG,0
704,UZB,860,Uzbekistan,QOG,0
705,KAZ,398,Kazakhstan,QOG,0
710,CHN,156,China,QOG,0
711,XTI,994,Tibet,QOG,0
712,MNG,496,Mongolia,QOG,0
713,TWN,158,Taiwan,QOG,0
731,PRK,408,"Korea, North",QOG,0
732,KOR,410,"Korea, South",QOG,0
740,JPN,392,Japan,QOG,0
750,IND,356,India,QOG,0
760,BTN,64,Bhutan,QOG,0
770,PAK,586,Pakistan (1971-),QOG,0
770,PAK,997,Pakistan (-1970),QOG,0
771,BGD,50,Bangladesh,QOG,0
775,MMR,104,Myanmar,QOG,0
780,LKA,144,Sri Lanka,QOG,0
781,MDV,462,Maldives,QOG,0
790,NPL,524,Nepal,QOG,0
800,THA,764,Thailand,QOG,0
811,KHM,116,Cambodia,QOG,0
812,LAO,418,Laos,QOG,0
816,VNM,998,"Vietnam, North",QOG,0
816,VNM,704,Vietnam,QOG,0
817,VDR,999,"Vietnam, South",QOG,0
819,MYS,992,Malaysia (-1965),QOG,0
820,MYS,458,Malaysia (1966-),QOG,0
830,SGP,702,Singapore,QOG,0
835,BRN,96,Brunei,QOG,0
840,PHL,608,Philippines,QOG,0
850,IDN,360,Indonesia,QOG,0
860,TLS,626,Timor-Leste,QOG,0
900,AUS,36,Australia,QOG,0
910,PNG,598,Papua New Guinea,QOG,0
920,NZL,554,New Zealand,QOG,0
935,VUT,548,Vanuatu,QOG,0
940,SLB,90,Solomon Islands,QOG,0
946,KIR,296,Kiribati,QOG,0
947,TUV,798,Tuvalu,QOG,0
950,FJI,242,Fiji,QOG,0
955,TON,776,Tonga,QOG,0
970,NRU,520,Nauru,QOG,0
983,MHL,584,Marshall Islands,QOG,0
986,PLW,585,Palau,QOG,0
987,FSM,583,Micronesia,QOG,0
990,WSM,882,Samoa,QOG,0
1292,SRB,688,Serbia,QOG,0
2,USA,,United States of America,WDI,0
20,CAN,,Canada,WDI,0
31,BHS,,Commonwealth of The Bahamas,WDI,0
40,CUB,,Republic of Cuba,WDI,0
41,HTI,,Republic of Haiti,WDI,0
42,DOM,,Dominican Republic,WDI,0
51,JAM,,Jamaica,WDI,0
52,TTO,,Republic of Trinidad and Tobago,WDI,0
53,BRB,,Barbados,WDI,0
54,DMA,,Commonwealth of Dominica,WDI,0
55,GRD,,Grenada,WDI,0
56,LCA,,St. Lucia,WDI,0
57,VCT,,St. Vincent and the Grenadines,WDI,0
58,ATG,,Antigua and Barbuda,WDI,0
60,KNA,,St. Kitts and Nevis,WDI,0
70,MEX,,United Mexican States,WDI,0
80,BLZ,,Belize,WDI,0
90,GTM,,Republic of Guatemala,WDI,0
91,HND,,Republic of Honduras,WDI,0
92,SLV,,Republic of El Salvador,WDI,0
93,NIC,,Republic of Nicaragua,WDI,0
94,CRI,,Republic of Costa Rica,WDI,0
95,PAN,,Republic of Panama,WDI,0
100,COL,,Republic of Colombia,WDI,0
101,VEN,,Rep?_blica Bolivariana de Venezuela,WDI,0
110,GUY,,Co-operative Republic of Guyana,WDI,0
115,SUR,,Republic of Suriname,WDI,0
130,ECU,,Republic of Ecuador,WDI,0
135,PER,,Republic of Peru,WDI,0
140,BRA,,Federative Republic of Brazil,WDI,0
145,BOL,,Plurinational State of Bolivia,WDI,0
150,PRY,,Republic of Paraguay,WDI,0
155,CHL,,Republic of Chile,WDI,0
160,ARG,,Argentine Republic,WDI,0
165,URY,,Oriental Republic of Uruguay,WDI,0
200,GBR,,United Kingdom of Great Britain and Northern Ireland,WDI,0
205,IRL,,Ireland,WDI,0
210,NLD,,Kingdom of the Netherlands,WDI,0
211,BEL,,Kingdom of Belgium,WDI,0
212,LUX,,Grand Duchy of Luxembourg,WDI,0
220,FRA,,French Republic,WDI,0
221,MCO,,Principality of Monaco,WDI,0
223,LIE,,Principality of Liechtenstein,WDI,0
225,CHE,,Switzerland,WDI,0
230,ESP,,Kingdom of Spain,WDI,0
232,AND,,Principality of Andorra,WDI,0
235,PRT,,Portuguese Republic,WDI,0
255,DEU,,Federal Republic of Germany,WDI,0
290,POL,,Republic of Poland,WDI,0
305,AUT,,Republic of Austria,WDI,0
310,HUN,,Hungary,WDI,0
316,CZE,,Czech Republic,WDI,0
317,SVK,,Slovak Republic,WDI,0
325,ITA,,Italian Republic,WDI,0
331,SMR,,Republic of San Marino,WDI,0
338,MLT,,Republic of Malta,WDI,0
339,ALB,,Republic of Albania,WDI,0
341,MNE,,Montenegro,WDI,0
343,MKD,,Former Yugoslav Republic of Macedonia,WDI,0
344,HRV,,Republic of Croatia,WDI,0
346,BIH,,Bosnia and Herzegovina,WDI,0
347,KSV,,Republic of Kosovo,WDI,0
349,SVN,,Republic of Slovenia,WDI,0
350,GRC,,Hellenic Republic,WDI,0
352,CYP,,Republic of Cyprus,WDI,0
355,BGR,,Republic of Bulgaria,WDI,0
359,MDA,,Republic of Moldova,WDI,0
360,ROU,,Romania,WDI,0
365,RUS,,Russian Federation,WDI,0
366,EST,,Republic of Estonia,WDI,0
367,LVA,,Republic of Latvia,WDI,0
368,LTU,,Republic of Lithuania,WDI,0
369,UKR,,Ukraine,WDI,0
370,BLR,,Republic of Belarus,WDI,0
371,ARM,,Republic of Armenia,WDI,0
372,GEO,,Georgia,WDI,0
373,AZE,,Republic of Azerbaijan,WDI,0
375,FIN,,Republic of Finland,WDI,0
380,SWE,,Kingdom of Sweden,WDI,0
385,NOR,,Kingdom of Norway,WDI,0
390,DNK,,Kingdom of Denmark,WDI,0
395,ISL,,Republic of Iceland,WDI,0
402,CPV,,Republic of Cabo Verde,WDI,0
403,STP,,Democratic Republic of S?__o Tom?__ and Principe,WDI,0
404,GNB,,Republic of Guinea-Bissau,WDI,0
411,GNQ,,Republic of Equatorial Guinea,WDI,0
420,GMB,,Republic of The Gambia,WDI,0
432,MLI,,Republic of Mali,WDI,0
433,SEN,,Republic of Senegal,WDI,0
434,BEN,,Republic of Benin,WDI,0
435,MRT,,Islamic Republic of Mauritania,WDI,0
436,NER,,Republic of Niger,WDI,0
437,CIV,,Republic of C??te d'Ivoire,WDI,0
438,GIN,,Republic of Guinea,WDI,0
439,BFA,,Burkina Faso,WDI,0
450,LBR,,Republic of Liberia,WDI,0
451,SLE,,Republic of Sierra Leone,WDI,0
452,GHA,,Republic of Ghana,WDI,0
461,TGO,,Republic of Togo,WDI,0
471,CMR,,Republic of Cameroon,WDI,0
475,NGA,,Federal Republic of Nigeria,WDI,0
481,GAB,,Gabonese Republic,WDI,0
482,CAF,,Central African Republic,WDI,0
483,TCD,,Republic of Chad,WDI,0
484,COG,,Republic of Congo,WDI,0
490,COD,,Democratic Republic of the Congo,WDI,0
500,UGA,,Republic of Uganda,WDI,0
501,KEN,,Republic of Kenya,WDI,0
510,TZA,,United Republic of Tanzania,WDI,0
516,BDI,,Republic of Burundi,WDI,0
517,RWA,,Republic of Rwanda,WDI,0
520,SOM,,Somali Democratic Republic,WDI,0
522,DJI,,Republic of Djibouti,WDI,0
530,ETH,,Federal Democratic Republic of Ethiopia,WDI,0
531,ERI,,State of Eritrea,WDI,0
540,AGO,,People's Republic of Angola,WDI,0
541,MOZ,,Republic of Mozambique,WDI,0
551,ZMB,,Republic of Zambia,WDI,0
552,ZWE,,Republic of Zimbabwe,WDI,0
553,MWI,,Republic of Malawi,WDI,0
560,ZAF,,Republic of South Africa,WDI,0
565,NAM,,Republic of Namibia,WDI,0
570,LSO,,Kingdom of Lesotho,WDI,0
571,BWA,,Republic of Botswana,WDI,0
572,SWZ,,Kingdom of Swaziland,WDI,0
580,MDG,,Republic of Madagascar,WDI,0
581,COM,,Union of the Comoros,WDI,0
590,MUS,,Republic of Mauritius,WDI,0
591,SYC,,Republic of Seychelles,WDI,0
600,MAR,,Kingdom of Morocco,WDI,0
615,DZA,,People's Democratic Republic of Algeria,WDI,0
616,TUN,,Republic of Tunisia,WDI,0
620,LBY,,Socialist People's Libyan Arab Jamahiriya,WDI,0
625,SDN,,Republic of the Sudan,WDI,0
626,SSD,,Republic of South Sudan,WDI,0
630,IRN,,Islamic Republic of Iran,WDI,0
640,TUR,,Republic of Turkey,WDI,0
645,IRQ,,Republic of Iraq,WDI,0
651,EGY,,Arab Republic of Egypt,WDI,0
652,SYR,,Syrian Arab Republic,WDI,0
660,LBN,,Lebanese Republic,WDI,0
663,JOR,,Hashemite Kingdom of Jordan,WDI,0
666,ISR,,State of Israel,WDI,0
670,SAU,,Kingdom of Saudi Arabia,WDI,0
679,YEM,,Republic of Yemen,WDI,0
690,KWT,,State of Kuwait,WDI,0
692,BHR,,Kingdom of Bahrain,WDI,0
694,QAT,,State of Qatar,WDI,0
696,ARE,,United Arab Emirates,WDI,0
698,OMN,,Sultanate of Oman,WDI,0
700,AFG,,Islamic State of Afghanistan,WDI,0
701,TKM,,Turkmenistan,WDI,0
702,TJK,,Republic of Tajikistan,WDI,0
703,KGZ,,Kyrgyz Republic,WDI,0
704,UZB,,Republic of Uzbekistan,WDI,0
705,KAZ,,Republic of Kazakhstan,WDI,0
710,CHN,,People's Republic of China,WDI,0
712,MNG,,Mongolia,WDI,0
731,PRK,,Democratic People's Republic of Korea,WDI,0
732,KOR,,Republic of Korea,WDI,0
740,JPN,,Japan,WDI,0
750,IND,,Republic of India,WDI,0
760,BTN,,Kingdom of Bhutan,WDI,0
770,PAK,,Islamic Republic of Pakistan,WDI,0
771,BGD,,People's Republic of Bangladesh,WDI,0
775,MMR,,Republic of the Union of Myanmar,WDI,0
780,LKA,,Democratic Socialist Republic of Sri Lanka,WDI,0
781,MDV,,Republic of Maldives,WDI,0
790,NPL,,Nepal,WDI,0
800,THA,,Kingdom of Thailand,WDI,0
811,KHM,,Kingdom of Cambodia,WDI,0
812,LAO,,Lao People's Democratic Republic,WDI,0
817,VNM,,Socialist Republic of Vietnam,WDI,0
820,MYS,,Malaysia,WDI,0
830,SGP,,Republic of Singapore,WDI,0
835,BRN,,Brunei Darussalam,WDI,0
840,PHL,,Republic of the Philippines,WDI,0
850,IDN,,Republic of Indonesia,WDI,0
854,ABW,,Aruba,WDI,0
860,TLS,,Democratic Republic of Timor-Leste,WDI,0
900,AUS,,Commonwealth of Australia,WDI,0
903,PSE,,West Bank and Gaza,WDI,0
910,PNG,,The Independent State of Papua New Guinea,WDI,0
920,NZL,,New Zealand,WDI,0
935,VUT,,Republic of Vanuatu,WDI,0
940,SLB,,Solomon Islands,WDI,0
946,KIR,,Republic of Kiribati,WDI,0
947,TUV,,Tuvalu,WDI,0
948,CHI,,Channel Islands,WDI,0
949,IMN,,Isle of Man,WDI,0
950,FJI,,Republic of Fiji,WDI,0
951,MNP,,Commonwealth of the Northern Mariana Islands,WDI,0
955,TON,,Kingdom of Tonga,WDI,0
983,MHL,,Republic of the Marshall Islands,WDI,0
986,PLW,,Republic of Palau,WDI,0
987,FSM,,Federated States of Micronesia,WDI,0
990,WSM,,Samoa,WDI,0
1063,BMU,,The Bermudas,WDI,0
1066,CYM,,Cayman Islands,WDI,0
1072,GRL,,Greenland,WDI,0
1085,PRI,,Puerto Rico,WDI,0
1091,TCA,,Turks and Caicos Islands,WDI,0
1093,VIR,,Virgin Islands of the United States,WDI,0
1118,HKG,,Hong Kong Special Administrative Region of the People's Republic of China,WDI,0
1131,MAC,,Macao Special Administrative Region of the People's Republic of China,WDI,0
1158,FRO,,Faeroe Islands,WDI,0
1186,ASM,,American Samoa,WDI,0
1190,PYF,,French Polynesia,WDI,0
1191,GUM,,Guam,WDI,0
1194,NCL,,New Caledonia,WDI,0
1292,SRB,,Republic of Serbia,WDI,0
2024,CUW,,Cura?_ao,WDI,0
2067,MAF,,St. Martin (French part),WDI,0
2071,SXM,,Sint Maarten (Dutch part),WDI,0
5000,ARB,,Arab World,WDI,0
5001,CAA,,Sub-Saharan Africa (IFC classification),WDI,0
5002,CEA,,East Asia and the Pacific (IFC classification),WDI,0
5003,CEB,,Central Europe and the Baltics,WDI,0
5004,CEU,,Europe and Central Asia (IFC classification),WDI,0
5005,CLA,,Latin America and the Caribbean (IFC classification),WDI,0
5006,CME,,Middle East and North Africa (IFC classification),WDI,0
5007,CSA,,South Asia (IFC classification),WDI,0
5008,CSS,,Caribbean small states,WDI,0
5009,EAP,,East Asia & Pacific (developing only),WDI,0
5010,EAS,,East Asia & Pacific (all income levels),WDI,0
5011,ECA,,Europe & Central Asia (developing only),WDI,0
5012,ECS,,Europe & Central Asia (all income levels),WDI,0
5013,EMU,,Euro area,WDI,0
5014,EUU,,European Union,WDI,0
5015,FCS,,Fragile and conflict affected situations,WDI,0
5016,HIC,,High income,WDI,0
5017,HPC,,Heavily indebted poor countries (HIPC),WDI,0
5018,INX,,Not classified,WDI,0
5019,LAC,,Latin America & Caribbean (developing only),WDI,0
5020,LCN,,Latin America & Caribbean (all income levels),WDI,0
5021,LDC,,Least developed countries: UN classification,WDI,0
5022,LIC,,Low income,WDI,0
5023,LMC,,Lower middle income,WDI,0
5024,LMY,,Low & middle income,WDI,0
5025,MEA,,Middle East & North Africa (all income levels),WDI,0
5026,MIC,,Middle income,WDI,0
5027,MNA,,Middle East & North Africa (developing only),WDI,0
5028,NAC,,North America,WDI,0
5029,NOC,,High income: nonOECD,WDI,0
5030,OEC,,High income: OECD,WDI,0
5031,OED,,OECD members,WDI,0
5032,OSS,,Other small states,WDI,0
5033,SAS,,South Asia,WDI,0
5034,SSA,,Sub-Saharan Africa (developing only),WDI,0
5035,SSF,,Sub-Saharan Africa (all income levels),WDI,0
5036,SST,,Small states,WDI,0
5037,UMC,,Upper middle income,WDI,0
5038,WLD,,World,WDI,0
5042,PSS,,Pacific island small states,WDI,0